Year,movieId
2010,101210
2010,101258
2010,101260
2010,101352
2010,101579
2010,101583
2010,101614
2010,101767
2010,101846
2010,101857
2010,101918
2010,101971
2010,101984
2010,102060
2010,102171
2010,102224
2010,102275
2010,102332
2010,102596
2010,102828
2010,102943
2010,102953
2010,103022
2010,103036
2010,103089
2010,103118
2010,103164
2010,103166
2010,103382
2010,103388
2010,103418
2010,103489
2010,103534
2010,103545
2010,103551
2010,103557
2010,103600
2010,103657
2010,103676
2010,103784
2010,103861
2010,103877
2010,104215
2010,104319
2010,104370
2010,104388
2010,104419
2010,104464
2010,104638
2010,104750
2010,104772
2010,104807
2010,105133
2010,105204
2010,105269
2010,105296
2010,105439
2010,105474
2010,105542
2010,105560
2010,105663
2010,105715
2010,105765
2010,105815
2010,105972
2010,105985
2010,106017
2010,106115
2010,106136
2010,106214
2010,106228
2010,106254
2010,106272
2010,106391
2010,106475
2010,106501
2010,106519
2010,106592
2010,106646
2010,106684
2010,106686
2010,106762
2010,107096
2010,107143
2010,107172
2010,107204
2010,107372
2010,107548
2010,107573
2010,107575
2010,107577
2010,107630
2010,107653
2010,107698
2010,107848
2010,107919
2010,108100
2010,108285
2010,108447
2010,108577
2010,108595
2010,108694
2010,109151
2010,109201
2010,109325
2010,109370
2010,109434
2010,109556
2010,109571
2010,109573
2010,109653
2010,109665
2010,109710
2010,109731
2010,109771
2010,109810
2010,109943
2010,110123
2010,110200
2010,110233
2010,110293
2010,110366
2010,110412
2010,110445
2010,110493
2010,110551
2010,110607
2010,110748
2010,110970
2010,111124
2010,111318
2010,112185
2010,112273
2010,112320
2010,112506
2010,112512
2010,112589
2010,112893
2010,112909
2010,113205
2010,113430
2010,113843
2010,113855
2010,113860
2010,114793
2010,114891
2010,115137
2010,115624
2010,115793
2010,115963
2010,116008
2010,116169
2010,116205
2010,116215
2010,116463
2010,116507
2010,117182
2010,117420
2010,117472
2010,117574
2010,117586
2010,117843
2010,117855
2010,118236
2010,118254
2010,118258
2010,118266
2010,118462
2010,118894
2010,119167
2010,119214
2010,119428
2010,119621
2010,119629
2010,119691
2010,120246
2010,121029
2010,121039
2010,121167
2010,121192
2010,121300
2010,121322
2010,121372
2010,121815
2010,122086
2010,122104
2010,122127
2010,122129
2010,122306
2010,122519
2010,123571
2010,124273
2010,124721
2010,125385
2010,125908
2010,125938
2010,125942
2010,126022
2010,126036
2010,126044
2010,126152
2010,126397
2010,126430
2010,126779
2010,126795
2010,126965
2010,126973
2010,127064
2010,127090
2010,127102
2010,127222
2010,127292
2010,127445
2010,127579
2010,127877
2010,128093
2010,128582
2010,128736
2010,128902
2010,128904
2010,128946
2010,129534
2010,129777
2010,129855
2010,130064
2010,130384
2010,130626
2010,130856
2010,131058
2010,131237
2011,82152
2011,83349
2011,83480
2011,83613
2011,83910
2011,84152
2011,84273
2011,84304
2011,84374
2011,84392
2011,84395
2011,84414
2011,84557
2011,84601
2011,84613
2011,84615
2011,84637
2011,84772
2011,84942
2011,84944
2011,84950
2011,84954
2011,85020
2011,85022
2011,85025
2011,85056
2011,85131
2011,85213
2011,85261
2011,85367
2011,85397
2011,85399
2011,85414
2011,85438
2011,85510
2011,85565
2011,85624
2011,85796
2011,85881
2011,86014
2011,86059
2011,86190
2011,86293
2011,86295
2011,86298
2011,86320
2011,86332
2011,86355
2011,86410
2011,86412
2011,86487
2011,86548
2011,86574
2011,86593
2011,86628
2011,86644
2011,86815
2011,86817
2011,86833
2011,86835
2011,86852
2011,86880
2011,86882
2011,86884
2011,86898
2011,86911
2011,86943
2011,87004
2011,87028
2011,87115
2011,87192
2011,87205
2011,87222
2011,87232
2011,87268
2011,87300
2011,87306
2011,87430
2011,87469
2011,87483
2011,87485
2011,87520
2011,87522
2011,87529
2011,87568
2011,87608
2011,87660
2011,87858
2011,87867
2011,87869
2011,87876
2011,87909
2011,87930
2011,87975
2011,88020
2011,88022
2011,88065
2011,88067
2011,88069
2011,88108
2011,88125
2011,88127
2011,88129
2011,88138
2011,88140
2011,88163
2011,88179
2011,88181
2011,88235
2011,88237
2011,88248
2011,88267
2011,88272
2011,88301
2011,88349
2011,88356
2011,88398
2011,88405
2011,88515
2011,88672
2011,88678
2011,88690
2011,88706
2011,88724
2011,88744
2011,88746
2011,88785
2011,88810
2011,88812
2011,88835
2011,88879
2011,88901
2011,88932
2011,88954
2011,89002
2011,89030
2011,89039
2011,89074
2011,89085
2011,89087
2011,89090
2011,89118
2011,89190
2011,89194
2011,89203
2011,89260
2011,89302
2011,89305
2011,89321
2011,89337
2011,89343
2011,89356
2011,89369
2011,89373
2011,89375
2011,89386
2011,89388
2011,89427
2011,89470
2011,89472
2011,89480
2011,89490
2011,89492
2011,89535
2011,89545
2011,89554
2011,89570
2011,89586
2011,89650
2011,89662
2011,89714
2011,89753
2011,89759
2011,89761
2011,89774
2011,89804
2011,89837
2011,89840
2011,89846
2011,89862
2011,89864
2011,89896
2011,89898
2011,89900
2011,89904
2011,89930
2011,89945
2011,89961
2011,89997
2011,90005
2011,90057
2011,90071
2011,90127
2011,90154
2011,90183
2011,90249
2011,90266
2011,90268
2011,90273
2011,90341
2011,90343
2011,90345
2011,90355
2011,90357
2011,90359
2011,90374
2011,90376
2011,90382
2011,90403
2011,90405
2011,90428
2011,90430
2011,90434
2011,90439
2011,90469
2011,90471
2011,90474
2011,90476
2011,90497
2011,90522
2011,90524
2011,90526
2011,90528
2011,90531
2011,90576
2011,90578
2011,90592
2011,90600
2011,90603
2011,90622
2011,90624
2011,90630
2011,90645
2011,90647
2011,90651
2011,90662
2011,90717
2011,90719
2011,90738
2011,90746
2011,90751
2011,90795
2011,90809
2011,90863
2011,90866
2011,90868
2011,90870
2011,90888
2011,90890
2011,90914
2011,90916
2011,90929
2011,90931
2011,90933
2011,90939
2011,90943
2011,90947
2011,90963
2011,91007
2011,91010
2011,91014
2011,91035
2011,91077
2011,91079
2011,91094
2011,91104
2011,91126
2011,91128
2011,91134
2011,91167
2011,91199
2011,91229
2011,91241
2011,91288
2011,91323
2011,91325
2011,91360
2011,91371
2011,91386
2011,91414
2011,91416
2011,91461
2011,91470
2011,91474
2011,91540
2011,91542
2011,91548
2011,91560
2011,91571
2011,91573
2011,91597
2011,91601
2011,91603
2011,91622
2011,91626
2011,91628
2011,91630
2011,91653
2011,91658
2011,91660
2011,91671
2011,91673
2011,91688
2011,91690
2011,91694
2011,91707
2011,91755
2011,91762
2011,91784
2011,91789
2011,91805
2011,91808
2011,91829
2011,91834
2011,91840
2011,91866
2011,91869
2011,91886
2011,91890
2011,91902
2011,91911
2011,91935
2011,91952
2011,91957
2011,91972
2011,91987
2011,92008
2011,92010
2011,92058
2011,92106
2011,92120
2011,92122
2011,92126
2011,92152
2011,92154
2011,92192
2011,92196
2011,92198
2011,92206
2011,92236
2011,92243
2011,92259
2011,92262
2011,92270
2011,92307
2011,92309
2011,92314
2011,92341
2011,92374
2011,92391
2011,92412
2011,92427
2011,92439
2011,92448
2011,92453
2011,92475
2011,92500
2011,92511
2011,92535
2011,92600
2011,92606
2011,92643
2011,92672
2011,92694
2011,92740
2011,92749
2011,92751
2011,92768
2011,92781
2011,92787
2011,92789
2011,92817
2011,92819
2011,92836
2011,92904
2011,92920
2011,92944
2011,93024
2011,93061
2011,93063
2011,93070
2011,93126
2011,93128
2011,93132
2011,93142
2011,93164
2011,93172
2011,93240
2011,93265
2011,93287
2011,93324
2011,93404
2011,93420
2011,93422
2011,93432
2011,93443
2011,93457
2011,93475
2011,93492
2011,93502
2011,93552
2011,93572
2011,93574
2011,93578
2011,93598
2011,93641
2011,93659
2011,93700
2011,93717
2011,93719
2011,93721
2011,93723
2011,93740
2011,93790
2011,93801
2011,93803
2011,93819
2011,93821
2011,93838
2011,93842
2011,93855
2011,93894
2011,93933
2011,93939
2011,93954
2011,94005
2011,94011
2011,94024
2011,94041
2011,94044
2011,94068
2011,94070
2011,94101
2011,94103
2011,94114
2011,94122
2011,94126
2011,94130
2011,94150
2011,94184
2011,94278
2011,94312
2011,94314
2011,94401
2011,94403
2011,94412
2011,94429
2011,94439
2011,94466
2011,94469
2011,94482
2011,94494
2011,94503
2011,94537
2011,94542
2011,94556
2011,94649
2011,94653
2011,94679
2011,94733
2011,94739
2011,94799
2011,94810
2011,94815
2011,94835
2011,94841
2011,94896
2011,94900
2011,94931
2011,94933
2011,94965
2011,94967
2011,94978
2011,94998
2011,95014
2011,95032
2011,95034
2011,95036
2011,95064
2011,95133
2011,95135
2011,95151
2011,95218
2011,95461
2011,95506
2011,95529
2011,95602
2011,95611
2011,95613
2011,95658
2011,95690
2011,95742
2011,95761
2011,95804
2011,95896
2011,95898
2011,95926
2011,95949
2011,95967
2011,95984
2011,96020
2011,96066
2011,96160
2011,96200
2011,96239
2011,96250
2011,96252
2011,96259
2011,96266
2011,96296
2011,96302
2011,96304
2011,96383
2011,96407
2011,96411
2011,96512
2011,96514
2011,96530
2011,96532
2011,96563
2011,96606
2011,96634
2011,96638
2011,96640
2011,96664
2011,96671
2011,96683
2011,96700
2011,96748
2011,96764
2011,96794
2011,96836
2011,96853
2011,96859
2011,96903
2011,96937
2011,96939
2011,96943
2011,96945
2011,96947
2011,96950
2011,96952
2011,96971
2011,97119
2011,97132
2011,97177
2011,97232
2011,97311
2011,97390
2011,97423
2011,97462
2011,97470
2011,97707
2011,97722
2011,97744
2011,97763
2011,97768
2011,97806
2011,97886
2011,97933
2011,97946
2011,97994
2011,98013
2011,98022
2011,98036
2011,98061
2011,98067
2011,98083
2011,98142
2011,98189
2011,98191
2011,98211
2011,98217
2011,98230
2011,98241
2011,98271
2011,98328
2011,98367
2011,98381
2011,98439
2011,98449
2011,98481
2011,98563
2011,98570
2011,98604
2011,98631
2011,98755
2011,98786
2011,98911
2011,98913
2011,98922
2011,98938
2011,98991
2011,98999
2011,99024
2011,99043
2011,99061
2011,99171
2011,99260
2011,99279
2011,99305
2011,99325
2011,99384
2011,99402
2011,99413
2011,99434
2011,99441
2011,99452
2011,99487
2011,99493
2011,99495
2011,99609
2011,99613
2011,99679
2011,99706
2011,99708
2011,99719
2011,99744
2011,99748
2011,99795
2011,99807
2011,99820
2011,99822
2011,99839
2011,99853
2011,99866
2011,99873
2011,99889
2011,99989
2011,100008
2011,100010
2011,100034
2011,100044
2011,100046
2011,100048
2011,100058
2011,100060
2011,100062
2011,100138
2011,100150
2011,100210
2011,100222
2011,100266
2011,100270
2011,100275
2011,100289
2011,100291
2011,100494
2011,100529
2011,100553
2011,100564
2011,100567
2011,100595
2011,100620
2011,100717
2011,100838
2011,101058
2011,101079
2011,101162
2011,101170
2011,101180
2011,101222
2011,101262
2011,101292
2011,101299
2011,101303
2011,101409
2011,101425
2011,101458
2011,101581
2011,101592
2011,101597
2011,101599
2011,101606
2011,101648
2011,101685
2011,101756
2011,101782
2011,101801
2011,101904
2011,101908
2011,101947
2011,101952
2011,102009
2011,102035
2011,102037
2011,102174
2011,102231
2011,102280
2011,102297
2011,102360
2011,102396
2011,102419
2011,102443
2011,102463
2011,102553
2011,102682
2011,102796
2011,102807
2011,102826
2011,102850
2011,102876
2011,102941
2011,102949
2011,102956
2011,103050
2011,103064
2011,103081
2011,103206
2011,103210
2011,103370
2011,103476
2011,103547
2011,103661
2011,103721
2011,103723
2011,103863
2011,103935
2011,104031
2011,104061
2011,104144
2011,104226
2011,104239
2011,104314
2011,104363
2011,104376
2011,104421
2011,104423
2011,104431
2011,104436
2011,104449
2011,104457
2011,104495
2011,104556
2011,104581
2011,104595
2011,104597
2011,104636
2011,104764
2011,104823
2011,104932
2011,105147
2011,105159
2011,105195
2011,105314
2011,105328
2011,105408
2011,105484
2011,105495
2011,105579
2011,105591
2011,105717
2011,105753
2011,105849
2011,105888
2011,105892
2011,105899
2011,105987
2011,106074
2011,106082
2011,106138
2011,106173
2011,106226
2011,106369
2011,106405
2011,106417
2011,106648
2011,106680
2011,106834
2011,106877
2011,106897
2011,107011
2011,107115
2011,107147
2011,107299
2011,107418
2011,107537
2011,107543
2011,107551
2011,107559
2011,107561
2011,107563
2011,107643
2011,107667
2011,107955
2011,107960
2011,107970
2011,107982
2011,108016
2011,108127
2011,108160
2011,108209
2011,108401
2011,108497
2011,108512
2011,108649
2011,108667
2011,108791
2011,108864
2011,108875
2011,108940
2011,108983
2011,109004
2011,109093
2011,109153
2011,109177
2011,109199
2011,109239
2011,109321
2011,109368
2011,109430
2011,109457
2011,109596
2011,109675
2011,109800
2011,109802
2011,109862
2011,109902
2011,109923
2011,109939
2011,109949
2011,110169
2011,110216
2011,110235
2011,110288
2011,110531
2011,110548
2011,110643
2011,110951
2011,110975
2011,111040
2011,111103
2011,111237
2011,111266
2011,111283
2011,111329
2011,111373
2011,111451
2011,111468
2011,111603
2011,111628
2011,111783
2011,111850
2011,111990
2011,112066
2011,112093
2011,112226
2011,112309
2011,112477
2011,112479
2011,112586
2011,112625
2011,112640
2011,112657
2011,112665
2011,112776
2011,112778
2011,112790
2011,112811
2011,112814
2011,112923
2011,113080
2011,113510
2011,113539
2011,113632
2011,113661
2011,113711
2011,113816
2011,113836
2011,113849
2011,113976
2011,114093
2011,114214
2011,114238
2011,114363
2011,114514
2011,114640
2011,114854
2011,114904
2011,115164
2011,115263
2011,115291
2011,115348
2011,115565
2011,115756
2011,115875
2011,115879
2011,115903
2011,115909
2011,115929
2011,116006
2011,116034
2011,116267
2011,116487
2011,116700
2011,116724
2011,116728
2011,116738
2011,116746
2011,116819
2011,116821
2011,116969
2011,117017
2011,117061
2011,117300
2011,117450
2011,117454
2011,117470
2011,117478
2011,117515
2011,117523
2011,117535
2011,117547
2011,117706
2011,117877
2011,117891
2011,117922
2011,118101
2011,118109
2011,118264
2011,118278
2011,118324
2011,118332
2011,118496
2011,118790
2011,119149
2011,119454
2011,119563
2011,119567
2011,119681
2011,119685
2011,119697
2011,120126
2011,120130
2011,120390
2011,120811
2011,120835
2011,120871
2011,121103
2011,121161
2011,121243
2011,121304
2011,121306
2011,121495
2011,121596
2011,121777
2011,121821
2011,121879
2011,121985
2011,122157
2011,122254
2011,122288
2011,122876
2011,123735
2011,123943
2011,124300
2011,124562
2011,125155
2011,125173
2011,125964
2011,126042
2011,126086
2011,126098
2011,126138
2011,126409
2011,126422
2011,126571
2011,126783
2011,126791
2011,126807
2011,126933
2011,126945
2011,127060
2011,127084
2011,127094
2011,127180
2011,127230
2011,127296
2011,127307
2011,127309
2011,127484
2011,127630
2011,127861
2011,128269
2011,128273
2011,128303
2011,128478
2011,128540
2011,128584
2011,128856
2011,128908
2011,128910
2011,128942
2011,129034
2011,129393
2011,129405
2011,129532
2011,129786
2011,129830
2011,129859
2011,129907
2011,130219
2011,130338
2011,130424
2011,130494
2011,130526
2011,130784
2011,130964
2011,130982
2011,131015
2011,131066
2011,131114
2011,131140
2011,131148
2011,131164
2011,131239
2012,89745
2012,91483
2012,91485
2012,91500
2012,91529
2012,91535
2012,91831
2012,91842
2012,91873
2012,91937
2012,91974
2012,91976
2012,91978
2012,92234
2012,92264
2012,92335
2012,92420
2012,92422
2012,92507
2012,92509
2012,92665
2012,92681
2012,92719
2012,92938
2012,93014
2012,93210
2012,93242
2012,93270
2012,93272
2012,93297
2012,93326
2012,93363
2012,93365
2012,93498
2012,93510
2012,93512
2012,93563
2012,93693
2012,93752
2012,93764
2012,93766
2012,93768
2012,93805
2012,93831
2012,93840
2012,93921
2012,93923
2012,93946
2012,93980
2012,93982
2012,94015
2012,94018
2012,94218
2012,94266
2012,94323
2012,94325
2012,94405
2012,94471
2012,94478
2012,94496
2012,94663
2012,94677
2012,94777
2012,94780
2012,94813
2012,94833
2012,94837
2012,94864
2012,94867
2012,94953
2012,94959
2012,94969
2012,94974
2012,94985
2012,95058
2012,95067
2012,95069
2012,95088
2012,95105
2012,95167
2012,95197
2012,95199
2012,95201
2012,95207
2012,95237
2012,95296
2012,95307
2012,95309
2012,95441
2012,95443
2012,95449
2012,95488
2012,95494
2012,95508
2012,95510
2012,95543
2012,95558
2012,95567
2012,95583
2012,95591
2012,95670
2012,95717
2012,95720
2012,95744
2012,95816
2012,95835
2012,95873
2012,95875
2012,95939
2012,96024
2012,96026
2012,96058
2012,96064
2012,96079
2012,96110
2012,96112
2012,96114
2012,96121
2012,96150
2012,96264
2012,96281
2012,96283
2012,96306
2012,96314
2012,96337
2012,96347
2012,96367
2012,96373
2012,96415
2012,96417
2012,96430
2012,96432
2012,96448
2012,96456
2012,96467
2012,96488
2012,96490
2012,96496
2012,96498
2012,96504
2012,96510
2012,96565
2012,96567
2012,96569
2012,96588
2012,96590
2012,96592
2012,96596
2012,96610
2012,96612
2012,96614
2012,96616
2012,96655
2012,96662
2012,96667
2012,96687
2012,96691
2012,96693
2012,96724
2012,96726
2012,96728
2012,96737
2012,96751
2012,96753
2012,96762
2012,96771
2012,96807
2012,96809
2012,96811
2012,96815
2012,96821
2012,96829
2012,96832
2012,96834
2012,96845
2012,96849
2012,96857
2012,96861
2012,96863
2012,96868
2012,96909
2012,96911
2012,96917
2012,96919
2012,96923
2012,96927
2012,96941
2012,96964
2012,96966
2012,96969
2012,96975
2012,96991
2012,97002
2012,97024
2012,97042
2012,97051
2012,97055
2012,97057
2012,97059
2012,97161
2012,97165
2012,97168
2012,97172
2012,97186
2012,97188
2012,97225
2012,97230
2012,97244
2012,97304
2012,97306
2012,97308
2012,97324
2012,97326
2012,97328
2012,97384
2012,97388
2012,97393
2012,97395
2012,97401
2012,97466
2012,97533
2012,97639
2012,97643
2012,97648
2012,97650
2012,97662
2012,97665
2012,97673
2012,97692
2012,97694
2012,97697
2012,97701
2012,97703
2012,97709
2012,97715
2012,97740
2012,97742
2012,97752
2012,97773
2012,97775
2012,97779
2012,97785
2012,97801
2012,97826
2012,97832
2012,97834
2012,97836
2012,97858
2012,97860
2012,97866
2012,97868
2012,97870
2012,97895
2012,97904
2012,97913
2012,97921
2012,97923
2012,97936
2012,97938
2012,97950
2012,97957
2012,97959
2012,97966
2012,97968
2012,97986
2012,97988
2012,97998
2012,98000
2012,98015
2012,98017
2012,98054
2012,98056
2012,98065
2012,98087
2012,98107
2012,98109
2012,98111
2012,98116
2012,98122
2012,98124
2012,98126
2012,98154
2012,98160
2012,98175
2012,98187
2012,98193
2012,98198
2012,98203
2012,98237
2012,98239
2012,98243
2012,98279
2012,98290
2012,98296
2012,98353
2012,98361
2012,98369
2012,98373
2012,98400
2012,98447
2012,98485
2012,98491
2012,98532
2012,98554
2012,98583
2012,98585
2012,98587
2012,98629
2012,98766
2012,98797
2012,98799
2012,98809
2012,98834
2012,98836
2012,98838
2012,98845
2012,98933
2012,98956
2012,98961
2012,98963
2012,98965
2012,98973
2012,98975
2012,99005
2012,99020
2012,99030
2012,99041
2012,99047
2012,99058
2012,99087
2012,99106
2012,99110
2012,99112
2012,99114
2012,99117
2012,99143
2012,99145
2012,99149
2012,99178
2012,99180
2012,99217
2012,99220
2012,99222
2012,99296
2012,99320
2012,99349
2012,99364
2012,99415
2012,99417
2012,99437
2012,99450
2012,99468
2012,99470
2012,99478
2012,99491
2012,99525
2012,99530
2012,99537
2012,99549
2012,99574
2012,99594
2012,99633
2012,99636
2012,99665
2012,99667
2012,99675
2012,99687
2012,99695
2012,99724
2012,99726
2012,99731
2012,99741
2012,99746
2012,99750
2012,99764
2012,99798
2012,99809
2012,99811
2012,99817
2012,99841
2012,99843
2012,99846
2012,99875
2012,99906
2012,99922
2012,99937
2012,99964
2012,99968
2012,99986
2012,99992
2012,99994
2012,99996
2012,100013
2012,100017
2012,100032
2012,100036
2012,100038
2012,100052
2012,100068
2012,100072
2012,100089
2012,100093
2012,100106
2012,100131
2012,100143
2012,100157
2012,100159
2012,100183
2012,100185
2012,100188
2012,100190
2012,100194
2012,100226
2012,100246
2012,100262
2012,100264
2012,100272
2012,100277
2012,100287
2012,100302
2012,100304
2012,100322
2012,100324
2012,100326
2012,100328
2012,100344
2012,100356
2012,100365
2012,100385
2012,100397
2012,100408
2012,100436
2012,100438
2012,100440
2012,100444
2012,100450
2012,100469
2012,100485
2012,100515
2012,100517
2012,100540
2012,100556
2012,100579
2012,100581
2012,100593
2012,100719
2012,100727
2012,100729
2012,100734
2012,100840
2012,100843
2012,101070
2012,101164
2012,101186
2012,101207
2012,101212
2012,101218
2012,101220
2012,101243
2012,101245
2012,101249
2012,101273
2012,101294
2012,101301
2012,101329
2012,101335
2012,101341
2012,101350
2012,101381
2012,101413
2012,101415
2012,101468
2012,101472
2012,101498
2012,101505
2012,101508
2012,101525
2012,101527
2012,101529
2012,101538
2012,101585
2012,101629
2012,101646
2012,101650
2012,101689
2012,101703
2012,101708
2012,101710
2012,101763
2012,101765
2012,101770
2012,101803
2012,101833
2012,101855
2012,101870
2012,101872
2012,101884
2012,101891
2012,101922
2012,101940
2012,101942
2012,101944
2012,101962
2012,101973
2012,102005
2012,102028
2012,102062
2012,102066
2012,102070
2012,102072
2012,102084
2012,102121
2012,102194
2012,102242
2012,102245
2012,102290
2012,102294
2012,102299
2012,102354
2012,102356
2012,102436
2012,102459
2012,102469
2012,102479
2012,102499
2012,102523
2012,102557
2012,102588
2012,102604
2012,102675
2012,102677
2012,102792
2012,102794
2012,102798
2012,102800
2012,102802
2012,102817
2012,102848
2012,102852
2012,102854
2012,102862
2012,102874
2012,102895
2012,102908
2012,102924
2012,102974
2012,102984
2012,102991
2012,102995
2012,103008
2012,103010
2012,103017
2012,103027
2012,103030
2012,103052
2012,103057
2012,103059
2012,103066
2012,103068
2012,103083
2012,103091
2012,103120
2012,103143
2012,103203
2012,103208
2012,103219
2012,103221
2012,103224
2012,103226
2012,103237
2012,103269
2012,103277
2012,103279
2012,103288
2012,103299
2012,103301
2012,103319
2012,103343
2012,103361
2012,103374
2012,103386
2012,103413
2012,103439
2012,103444
2012,103449
2012,103465
2012,103502
2012,103541
2012,103549
2012,103554
2012,103561
2012,103570
2012,103606
2012,103651
2012,103671
2012,103747
2012,103774
2012,103806
2012,103816
2012,103836
2012,103865
2012,103869
2012,103910
2012,103966
2012,103978
2012,103986
2012,103994
2012,104033
2012,104064
2012,104093
2012,104123
2012,104231
2012,104323
2012,104368
2012,104384
2012,104406
2012,104408
2012,104412
2012,104414
2012,104506
2012,104526
2012,104552
2012,104576
2012,104644
2012,104669
2012,104671
2012,104685
2012,104726
2012,104757
2012,104767
2012,104769
2012,104774
2012,104798
2012,104829
2012,104865
2012,104867
2012,104875
2012,104883
2012,104903
2012,104947
2012,104984
2012,104998
2012,105028
2012,105044
2012,105053
2012,105089
2012,105121
2012,105128
2012,105157
2012,105176
2012,105187
2012,105217
2012,105242
2012,105244
2012,105266
2012,105275
2012,105288
2012,105290
2012,105302
2012,105347
2012,105359
2012,105364
2012,105368
2012,105377
2012,105414
2012,105423
2012,105442
2012,105477
2012,105531
2012,105554
2012,105563
2012,105630
2012,105703
2012,105713
2012,105831
2012,105928
2012,105952
2012,105965
2012,106052
2012,106066
2012,106102
2012,106109
2012,106156
2012,106160
2012,106165
2012,106197
2012,106202
2012,106210
2012,106222
2012,106230
2012,106234
2012,106236
2012,106238
2012,106334
2012,106355
2012,106363
2012,106374
2012,106423
2012,106455
2012,106473
2012,106495
2012,106594
2012,106624
2012,106734
2012,106741
2012,106820
2012,106870
2012,106873
2012,106914
2012,106988
2012,107079
2012,107085
2012,107102
2012,107145
2012,107202
2012,107266
2012,107274
2012,107295
2012,107297
2012,107309
2012,107350
2012,107359
2012,107422
2012,107499
2012,107501
2012,107539
2012,107557
2012,107579
2012,107595
2012,107601
2012,107603
2012,107621
2012,107669
2012,107671
2012,107684
2012,107696
2012,107716
2012,107735
2012,107754
2012,107881
2012,107885
2012,107906
2012,107990
2012,108120
2012,108132
2012,108141
2012,108146
2012,108153
2012,108237
2012,108267
2012,108280
2012,108287
2012,108422
2012,108425
2012,108510
2012,108527
2012,108534
2012,108540
2012,108660
2012,108754
2012,108789
2012,108844
2012,108877
2012,108930
2012,108938
2012,108953
2012,108987
2012,109030
2012,109066
2012,109074
2012,109102
2012,109155
2012,109241
2012,109269
2012,109280
2012,109282
2012,109362
2012,109383
2012,109385
2012,109388
2012,109436
2012,109463
2012,109516
2012,109613
2012,109623
2012,109715
2012,109736
2012,109781
2012,109798
2012,109877
2012,109935
2012,109941
2012,110097
2012,110106
2012,110108
2012,110114
2012,110116
2012,110119
2012,110163
2012,110198
2012,110278
2012,110312
2012,110328
2012,110330
2012,110354
2012,110370
2012,110380
2012,110390
2012,110405
2012,110431
2012,110437
2012,110439
2012,110447
2012,110449
2012,110459
2012,110482
2012,110557
2012,110582
2012,110584
2012,110588
2012,110802
2012,110867
2012,110897
2012,111046
2012,111170
2012,111332
2012,111486
2012,111566
2012,111880
2012,111887
2012,111995
2012,112003
2012,112006
2012,112089
2012,112118
2012,112163
2012,112173
2012,112193
2012,112240
2012,112275
2012,112281
2012,112299
2012,112330
2012,112423
2012,112448
2012,112655
2012,112729
2012,112782
2012,112882
2012,112976
2012,112990
2012,113073
2012,113218
2012,113238
2012,113254
2012,113280
2012,113337
2012,113434
2012,113466
2012,113503
2012,113646
2012,114040
2012,114062
2012,114164
2012,114629
2012,114805
2012,114886
2012,115244
2012,115423
2012,115475
2012,115826
2012,115877
2012,115885
2012,115975
2012,115998
2012,116004
2012,116016
2012,116217
2012,116403
2012,116409
2012,116481
2012,116485
2012,116497
2012,116726
2012,116857
2012,116903
2012,116947
2012,116953
2012,117003
2012,117164
2012,117168
2012,117418
2012,117464
2012,117509
2012,117537
2012,117594
2012,117628
2012,118097
2012,118133
2012,118195
2012,118262
2012,118268
2012,118270
2012,118300
2012,118330
2012,118380
2012,118768
2012,118854
2012,118856
2012,118946
2012,119153
2012,119218
2012,119426
2012,119683
2012,119689
2012,119693
2012,119705
2012,119762
2012,119800
2012,119960
2012,120076
2012,120118
2012,120134
2012,120222
2012,120276
2012,120315
2012,120323
2012,120444
2012,120468
2012,120470
2012,120580
2012,120618
2012,120623
2012,120629
2012,120631
2012,120639
2012,120807
2012,120819
2012,120839
2012,120853
2012,120855
2012,120859
2012,120952
2012,121003
2012,121137
2012,121145
2012,121173
2012,121255
2012,121432
2012,121451
2012,121463
2012,121612
2012,121715
2012,122143
2012,122210
2012,122246
2012,122880
2012,123174
2012,123225
2012,123359
2012,123467
2012,124332
2012,124871
2012,125183
2012,125533
2012,125535
2012,125638
2012,125640
2012,125782
2012,125910
2012,125920
2012,126018
2012,126146
2012,126176
2012,126395
2012,126403
2012,126414
2012,126510
2012,126546
2012,126584
2012,126595
2012,126787
2012,126977
2012,127019
2012,127031
2012,127035
2012,127074
2012,127080
2012,127234
2012,127857
2012,127873
2012,127974
2012,128369
2012,128506
2012,128576
2012,128684
2012,129015
2012,129080
2012,129201
2012,129235
2012,129285
2012,129291
2012,129346
2012,129397
2012,129435
2012,129773
2012,129905
2012,129921
2012,130054
2012,130066
2012,130382
2012,130392
2012,130506
2012,130508
2012,130640
2012,130852
2012,130878
2012,130980
2012,131070
2012,131072
2012,131090
2012,131096
2013,95595
2013,99007
2013,99335
2013,99721
2013,99728
2013,99787
2013,99813
2013,99910
2013,99912
2013,99917
2013,99957
2013,100083
2013,100108
2013,100163
2013,100244
2013,100347
2013,100359
2013,100383
2013,100390
2013,100401
2013,100442
2013,100487
2013,100498
2013,100507
2013,100527
2013,100611
2013,100613
2013,100714
2013,100737
2013,100745
2013,100756
2013,100810
2013,100882
2013,101025
2013,101060
2013,101076
2013,101088
2013,101097
2013,101106
2013,101112
2013,101137
2013,101142
2013,101281
2013,101283
2013,101285
2013,101296
2013,101360
2013,101362
2013,101379
2013,101428
2013,101531
2013,101577
2013,101612
2013,101687
2013,101739
2013,101741
2013,101754
2013,101761
2013,101862
2013,101864
2013,101880
2013,101893
2013,101895
2013,101975
